watch_id,user_id,video_id,category,timestamp,duration_sec,completion_pct,device,video_quality_score,real_views,real_engagement
3459,1625,2R8wcQ2bzJM,travel,2024-01-26 21:24:00,224.96760035942185,0.7498920011980729,tablet,6.887581218134996,15118866,0.094776017276956
3460,1988,2R8wcQ2bzJM,travel,2024-11-16 04:55:00,260.65359478505036,0.8688453159501679,mobile,6.887581218134996,15118866,0.094776017276956
3461,530,2R8wcQ2bzJM,travel,2024-12-03 18:20:00,117.42197401503141,0.3914065800501047,mobile,6.887581218134996,15118866,0.094776017276956
3462,662,2R8wcQ2bzJM,travel,2024-12-21 20:04:00,137.99852241029484,0.45999507470098283,tablet,6.887581218134996,15118866,0.094776017276956
3463,1230,2R8wcQ2bzJM,travel,2024-07-21 13:44:00,155.76112122021226,0.5192037374007076,desktop,6.887581218134996,15118866,0.094776017276956
3464,14,2R8wcQ2bzJM,travel,2024-10-20 18:11:00,223.55430765674717,0.7451810255224905,tablet,6.887581218134996,15118866,0.094776017276956
3465,14,2R8wcQ2bzJM,travel,2024-06-20 02:09:00,202.88507365720133,0.6762835788573378,tablet,6.887581218134996,15118866,0.094776017276956
3466,887,2R8wcQ2bzJM,travel,2024-10-20 06:12:00,85.12729134008832,0.2837576378002944,mobile,6.887581218134996,15118866,0.094776017276956
3467,777,2R8wcQ2bzJM,travel,2024-07-29 08:19:00,211.1525927497138,0.7038419758323793,tablet,6.887581218134996,15118866,0.094776017276956
3468,1122,2R8wcQ2bzJM,travel,2024-03-29 11:14:00,34.628784221799876,0.11542928073933292,mobile,6.887581218134996,15118866,0.094776017276956
3469,1486,2R8wcQ2bzJM,travel,2024-06-19 16:58:00,146.95596125113576,0.4898532041704526,mobile,6.887581218134996,15118866,0.094776017276956
3470,637,2R8wcQ2bzJM,travel,2024-02-11 18:32:00,189.03746436724444,0.6301248812241481,mobile,6.887581218134996,15118866,0.094776017276956
3471,64,2R8wcQ2bzJM,travel,2024-11-05 04:43:00,67.7647158287023,0.2258823860956743,smart_tv,6.887581218134996,15118866,0.094776017276956
3472,180,2R8wcQ2bzJM,travel,2024-09-04 17:28:00,196.5930157174131,0.655310052391377,desktop,6.887581218134996,15118866,0.094776017276956
3473,706,2R8wcQ2bzJM,travel,2024-12-23 18:51:00,138.5305755652023,0.461768585217341,mobile,6.887581218134996,15118866,0.094776017276956
3474,1374,2R8wcQ2bzJM,travel,2024-02-22 13:03:00,216.17555113302882,0.7205851704434294,tablet,6.887581218134996,15118866,0.094776017276956
3475,31,2R8wcQ2bzJM,travel,2024-07-27 06:34:00,284.5767219542119,0.9485890731807063,mobile,6.887581218134996,15118866,0.094776017276956
3476,891,2R8wcQ2bzJM,travel,2024-07-21 06:28:00,167.1976609303492,0.5573255364344973,mobile,6.887581218134996,15118866,0.094776017276956
3477,934,2R8wcQ2bzJM,travel,2024-06-11 02:14:00,184.23035466552162,0.6141011822184054,desktop,6.887581218134996,15118866,0.094776017276956
3478,706,2R8wcQ2bzJM,travel,2024-11-28 21:20:00,235.30996597581623,0.7843665532527208,mobile,6.887581218134996,15118866,0.094776017276956
3479,1058,2R8wcQ2bzJM,travel,2024-08-15 21:30:00,283.5429117157348,0.9451430390524495,tablet,6.887581218134996,15118866,0.094776017276956
3480,1649,2R8wcQ2bzJM,travel,2024-06-20 12:12:00,199.0596265237579,0.6635320884125264,mobile,6.887581218134996,15118866,0.094776017276956
3481,1058,2R8wcQ2bzJM,travel,2024-01-15 18:49:00,155.9253277608562,0.5197510925361873,tablet,6.887581218134996,15118866,0.094776017276956
3482,1697,2R8wcQ2bzJM,travel,2024-03-19 15:14:00,84.9658071635082,0.283219357211694,desktop,6.887581218134996,15118866,0.094776017276956
3483,1508,2R8wcQ2bzJM,travel,2024-04-20 23:15:00,178.76748874773187,0.5958916291591062,smart_tv,6.887581218134996,15118866,0.094776017276956
3484,51,2R8wcQ2bzJM,travel,2024-02-17 12:55:00,274.9854939160677,0.916618313053559,mobile,6.887581218134996,15118866,0.094776017276956
3485,1333,2R8wcQ2bzJM,travel,2024-04-27 19:23:00,199.63017543996233,0.6654339181332077,desktop,6.887581218134996,15118866,0.094776017276956
3486,1324,S8DC6Ztf7pw,travel,2024-12-04 13:36:00,250.18786778985566,0.8339595592995188,desktop,4.146807554704316,10177922,0.055708713850556736
3487,632,S8DC6Ztf7pw,travel,2024-10-30 21:29:00,145.39591564054433,0.4846530521351478,mobile,4.146807554704316,10177922,0.055708713850556736
3488,1625,S8DC6Ztf7pw,travel,2024-04-12 07:58:00,145.8049153175536,0.4860163843918453,tablet,4.146807554704316,10177922,0.055708713850556736
3489,409,S8DC6Ztf7pw,travel,2024-02-12 05:45:00,235.8856803634634,0.7862856012115447,desktop,4.146807554704316,10177922,0.055708713850556736
3490,726,S8DC6Ztf7pw,travel,2024-10-04 07:44:00,126.34657524984627,0.4211552508328209,smart_tv,4.146807554704316,10177922,0.055708713850556736
3491,25,S8DC6Ztf7pw,travel,2024-10-19 16:06:00,147.76718344678306,0.4925572781559436,mobile,4.146807554704316,10177922,0.055708713850556736
3492,235,S8DC6Ztf7pw,travel,2024-11-15 01:16:00,129.97269602465624,0.4332423200821875,mobile,4.146807554704316,10177922,0.055708713850556736
3493,409,S8DC6Ztf7pw,travel,2024-06-08 09:56:00,109.14929754209463,0.3638309918069821,desktop,4.146807554704316,10177922,0.055708713850556736
3494,769,S8DC6Ztf7pw,travel,2024-11-27 20:15:00,194.8829722800249,0.649609907600083,mobile,4.146807554704316,10177922,0.055708713850556736
3495,1809,S8DC6Ztf7pw,travel,2024-07-18 08:09:00,172.18945669050515,0.5739648556350172,mobile,4.146807554704316,10177922,0.055708713850556736
3496,1607,S8DC6Ztf7pw,travel,2024-02-19 19:53:00,125.4546925490597,0.41818230849686566,tablet,4.146807554704316,10177922,0.055708713850556736
3497,238,S8DC6Ztf7pw,travel,2024-08-11 19:33:00,219.9805638805372,0.7332685462684574,mobile,4.146807554704316,10177922,0.055708713850556736
3498,137,S8DC6Ztf7pw,travel,2024-11-14 23:09:00,220.52954154370576,0.7350984718123525,tablet,4.146807554704316,10177922,0.055708713850556736
3499,1818,S8DC6Ztf7pw,travel,2024-09-19 21:20:00,235.11967413658047,0.7837322471219349,mobile,4.146807554704316,10177922,0.055708713850556736
3500,240,S8DC6Ztf7pw,travel,2024-05-22 05:05:00,162.55601608719545,0.5418533869573181,mobile,4.146807554704316,10177922,0.055708713850556736
3501,1381,S8DC6Ztf7pw,travel,2024-11-12 16:24:00,183.7210585536627,0.6124035285122089,tablet,4.146807554704316,10177922,0.055708713850556736
3502,1017,S8DC6Ztf7pw,travel,2024-01-29 06:44:00,191.86126868824292,0.639537562294143,mobile,4.146807554704316,10177922,0.055708713850556736
3503,964,S8DC6Ztf7pw,travel,2024-12-13 17:17:00,194.0813054851723,0.6469376849505744,mobile,4.146807554704316,10177922,0.055708713850556736
3504,1230,S8DC6Ztf7pw,travel,2024-04-16 21:11:00,215.75462114705556,0.7191820704901852,desktop,4.146807554704316,10177922,0.055708713850556736
3505,1631,S8DC6Ztf7pw,travel,2024-09-17 06:27:00,141.35461709621836,0.47118205698739457,mobile,4.146807554704316,10177922,0.055708713850556736
3506,803,S8DC6Ztf7pw,travel,2024-05-28 12:18:00,26.171923977894554,0.08723974659298185,mobile,4.146807554704316,10177922,0.055708713850556736
3507,891,S8DC6Ztf7pw,travel,2024-07-07 12:02:00,105.62710739692439,0.35209035798974797,mobile,4.146807554704316,10177922,0.055708713850556736
3508,1049,S8DC6Ztf7pw,travel,2024-07-10 07:09:00,209.4134622650818,0.6980448742169393,desktop,4.146807554704316,10177922,0.055708713850556736
3509,577,S8DC6Ztf7pw,travel,2024-06-06 07:29:00,244.91200291388358,0.8163733430462786,desktop,4.146807554704316,10177922,0.055708713850556736
3510,347,S8DC6Ztf7pw,travel,2024-04-21 20:07:00,149.70479233962214,0.4990159744654072,desktop,4.146807554704316,10177922,0.055708713850556736
3511,147,S8DC6Ztf7pw,travel,2024-11-28 17:02:00,259.34653162069174,0.8644884387356391,mobile,4.146807554704316,10177922,0.055708713850556736
3512,1324,S8DC6Ztf7pw,travel,2024-08-25 18:52:00,130.19863301662664,0.43399544338875545,desktop,4.146807554704316,10177922,0.055708713850556736
3513,863,S8DC6Ztf7pw,travel,2024-01-14 20:43:00,126.3312036561436,0.4211040121871453,smart_tv,4.146807554704316,10177922,0.055708713850556736
3514,330,S8DC6Ztf7pw,travel,2024-08-19 12:00:00,105.99904284267781,0.35333014280892605,mobile,4.146807554704316,10177922,0.055708713850556736
3515,462,S8DC6Ztf7pw,travel,2024-10-06 16:57:00,229.49642617190977,0.7649880872396992,tablet,4.146807554704316,10177922,0.055708713850556736
3516,1442,S8DC6Ztf7pw,travel,2024-10-18 16:49:00,191.3250526382974,0.6377501754609913,mobile,4.146807554704316,10177922,0.055708713850556736
3517,20,S8DC6Ztf7pw,travel,2024-06-07 00:15:00,176.85810186993265,0.5895270062331088,tablet,4.146807554704316,10177922,0.055708713850556736
3518,1144,S8DC6Ztf7pw,travel,2024-02-22 16:48:00,213.51215245231566,0.7117071748410522,mobile,4.146807554704316,10177922,0.055708713850556736
3519,1942,S8DC6Ztf7pw,travel,2024-03-22 13:01:00,154.0463264473041,0.5134877548243469,tablet,4.146807554704316,10177922,0.055708713850556736
3520,726,Y-655f0y8ZU,travel,2024-01-10 06:28:00,186.16390780017716,0.6205463593339239,mobile,2.396337111099489,9339270,0.030720813219789853
3521,1602,Y-655f0y8ZU,travel,2024-05-18 02:50:00,151.7936969131839,0.5059789897106131,mobile,2.396337111099489,9339270,0.030720813219789853
3522,963,Y-655f0y8ZU,travel,2024-05-26 11:16:00,196.33243673572056,0.6544414557857352,mobile,2.396337111099489,9339270,0.030720813219789853
3523,941,Y-655f0y8ZU,travel,2024-12-18 17:07:00,131.8645787501715,0.43954859583390493,mobile,2.396337111099489,9339270,0.030720813219789853
3524,1416,Y-655f0y8ZU,travel,2024-02-03 20:53:00,142.5014207751124,0.47500473591704134,mobile,2.396337111099489,9339270,0.030720813219789853
3525,14,Y-655f0y8ZU,travel,2024-06-27 12:19:00,162.72553770857095,0.5424184590285699,tablet,2.396337111099489,9339270,0.030720813219789853
3526,220,Y-655f0y8ZU,travel,2024-05-27 17:50:00,251.9811048979451,0.8399370163264837,mobile,2.396337111099489,9339270,0.030720813219789853
3527,417,Y-655f0y8ZU,travel,2024-06-02 15:12:00,139.71970984063233,0.4657323661354411,mobile,2.396337111099489,9339270,0.030720813219789853
3528,1806,Y-655f0y8ZU,travel,2024-03-27 16:36:00,248.7438685756396,0.8291462285854653,desktop,2.396337111099489,9339270,0.030720813219789853
3529,1199,Y-655f0y8ZU,travel,2024-03-04 16:30:00,183.1077903742291,0.6103593012474303,smart_tv,2.396337111099489,9339270,0.030720813219789853
3530,1001,Y-655f0y8ZU,travel,2024-01-29 22:12:00,204.87818465506265,0.6829272821835422,mobile,2.396337111099489,9339270,0.030720813219789853
3531,396,Y-655f0y8ZU,travel,2024-09-26 13:17:00,227.47710857055924,0.7582570285685308,mobile,2.396337111099489,9339270,0.030720813219789853
3532,968,Y-655f0y8ZU,travel,2024-04-29 21:58:00,92.05907273242507,0.3068635757747502,mobile,2.396337111099489,9339270,0.030720813219789853
3533,748,eWUxsklJH3A,travel,2024-03-04 12:32:00,262.1528078246243,0.8738426927487476,mobile,2.371029602014081,8618203,0.030376862743095895
3534,1879,eWUxsklJH3A,travel,2024-01-08 12:01:00,177.31059433006544,0.5910353144335515,desktop,2.371029602014081,8618203,0.030376862743095895
3535,1137,eWUxsklJH3A,travel,2024-02-04 22:54:00,256.81650006366993,0.8560550002122331,smart_tv,2.371029602014081,8618203,0.030376862743095895
3536,1230,eWUxsklJH3A,travel,2024-05-01 13:45:00,185.50769272732236,0.6183589757577412,desktop,2.371029602014081,8618203,0.030376862743095895
3537,1574,eWUxsklJH3A,travel,2024-09-02 20:16:00,157.16314232346025,0.5238771410782008,mobile,2.371029602014081,8618203,0.030376862743095895
3538,180,eWUxsklJH3A,travel,2024-01-20 10:14:00,199.94453710150108,0.666481790338337,desktop,2.371029602014081,8618203,0.030376862743095895
3539,1286,eWUxsklJH3A,travel,2024-04-29 13:54:00,187.9514632411001,0.6265048774703337,mobile,2.371029602014081,8618203,0.030376862743095895
3540,1381,eWUxsklJH3A,travel,2024-09-30 12:35:00,77.06365291639128,0.2568788430546376,tablet,2.371029602014081,8618203,0.030376862743095895
3541,1703,eWUxsklJH3A,travel,2024-02-02 19:17:00,215.95951982218648,0.719865066073955,desktop,2.371029602014081,8618203,0.030376862743095895
3542,180,eWUxsklJH3A,travel,2024-09-24 12:38:00,155.9798597203251,0.519932865734417,desktop,2.371029602014081,8618203,0.030376862743095895
3543,1912,eWUxsklJH3A,travel,2024-03-23 18:13:00,116.62078073378022,0.3887359357792674,tablet,2.371029602014081,8618203,0.030376862743095895
3544,1333,eWUxsklJH3A,travel,2024-01-16 09:05:00,247.11872538900437,0.8237290846300146,desktop,2.371029602014081,8618203,0.030376862743095895
3545,952,eWUxsklJH3A,travel,2024-03-10 18:04:00,114.73749807003263,0.3824583269001088,mobile,2.371029602014081,8618203,0.030376862743095895
3546,1442,eWUxsklJH3A,travel,2024-08-19 16:04:00,274.52700563734675,0.9150900187911558,mobile,2.371029602014081,8618203,0.030376862743095895
3547,64,-gRip3z_Tnk,travel,2024-08-23 22:37:00,210.0872334694744,0.7002907782315814,tablet,1.2920071123018093,5541976,0.015058886025690832
3548,325,-gRip3z_Tnk,travel,2024-02-27 11:24:00,191.07815263205157,0.6369271754401719,mobile,1.2920071123018093,5541976,0.015058886025690832
3549,1806,-gRip3z_Tnk,travel,2024-09-24 19:56:00,222.3139476194168,0.7410464920647227,mobile,1.2920071123018093,5541976,0.015058886025690832
3550,422,-gRip3z_Tnk,travel,2024-08-17 01:45:00,191.38959248944101,0.6379653082981367,desktop,1.2920071123018093,5541976,0.015058886025690832
3551,568,-gRip3z_Tnk,travel,2024-09-15 11:05:00,126.06971112762209,0.42023237042540695,mobile,1.2920071123018093,5541976,0.015058886025690832
3552,1887,-gRip3z_Tnk,travel,2024-10-07 19:40:00,114.5748132586085,0.3819160441953617,tablet,1.2920071123018093,5541976,0.015058886025690832
3553,207,-gRip3z_Tnk,travel,2024-04-16 10:53:00,99.31644464950092,0.33105481549833643,mobile,1.2920071123018093,5541976,0.015058886025690832
3554,1478,-gRip3z_Tnk,travel,2024-07-04 17:46:00,173.94683307312897,0.5798227769104299,mobile,1.2920071123018093,5541976,0.015058886025690832
3555,687,-gRip3z_Tnk,travel,2024-02-05 12:37:00,218.7577026907555,0.7291923423025184,mobile,1.2920071123018093,5541976,0.015058886025690832
3556,1699,-gRip3z_Tnk,travel,2024-10-24 22:27:00,167.86224633522565,0.5595408211174189,mobile,1.2920071123018093,5541976,0.015058886025690832
3557,924,-gRip3z_Tnk,travel,2024-11-28 15:17:00,277.63967704897317,0.9254655901632438,mobile,1.2920071123018093,5541976,0.015058886025690832
3558,1158,-gRip3z_Tnk,travel,2024-03-27 06:55:00,206.11639725320663,0.6870546575106887,desktop,1.2920071123018093,5541976,0.015058886025690832
3559,520,-gRip3z_Tnk,travel,2024-03-20 14:46:00,128.90131366868056,0.4296710455622685,mobile,1.2920071123018093,5541976,0.015058886025690832
3560,1256,-gRip3z_Tnk,travel,2024-05-01 13:57:00,164.39920618147394,0.5479973539382464,mobile,1.2920071123018093,5541976,0.015058886025690832
3561,876,-gRip3z_Tnk,travel,2024-10-12 00:39:00,179.44912654521278,0.5981637551507093,desktop,1.2920071123018093,5541976,0.015058886025690832
3562,448,-gRip3z_Tnk,travel,2024-03-01 21:45:00,183.1082083058165,0.6103606943527217,mobile,1.2920071123018093,5541976,0.015058886025690832
3563,314,gCVga2q1FgY,travel,2024-11-11 15:38:00,178.76448689455952,0.5958816229818651,mobile,2.689649602397354,3713370,0.03511283951967094
3564,973,gCVga2q1FgY,travel,2024-05-06 13:21:00,138.25713923063827,0.46085713076879425,mobile,2.689649602397354,3713370,0.03511283951967094
3565,314,gCVga2q1FgY,travel,2024-03-29 21:50:00,275.0292301382827,0.9167641004609423,mobile,2.689649602397354,3713370,0.03511283951967094
3566,470,gCVga2q1FgY,travel,2024-11-24 16:42:00,249.34035237394144,0.8311345079131381,smart_tv,2.689649602397354,3713370,0.03511283951967094
3567,1452,gCVga2q1FgY,travel,2024-01-05 08:29:00,244.09017584565646,0.8136339194855216,desktop,2.689649602397354,3713370,0.03511283951967094
3568,1466,gCVga2q1FgY,travel,2024-12-28 20:14:00,143.45733045200063,0.47819110150666877,mobile,2.689649602397354,3713370,0.03511283951967094
3569,706,OpA74t7dbdY,travel,2024-07-10 15:44:00,135.47648812686285,0.45158829375620946,mobile,4.796633581053673,3415927,0.06523088308652876
3570,1009,OpA74t7dbdY,travel,2024-03-17 05:26:00,160.8840086528262,0.5362800288427539,desktop,4.796633581053673,3415927,0.06523088308652876
3571,207,OpA74t7dbdY,travel,2024-08-07 08:34:00,207.47216420273782,0.6915738806757927,mobile,4.796633581053673,3415927,0.06523088308652876
3572,1699,OpA74t7dbdY,travel,2024-06-24 20:47:00,136.81298653570485,0.45604328845234954,tablet,4.796633581053673,3415927,0.06523088308652876
3573,924,OpA74t7dbdY,travel,2024-03-28 19:53:00,118.87743770718329,0.396258125690611,smart_tv,4.796633581053673,3415927,0.06523088308652876
3574,119,OpA74t7dbdY,travel,2024-01-11 20:36:00,201.60060439756998,0.6720020146585666,desktop,4.796633581053673,3415927,0.06523088308652876
3575,1138,OpA74t7dbdY,travel,2024-12-07 20:33:00,214.6364861290514,0.7154549537635047,mobile,4.796633581053673,3415927,0.06523088308652876
3576,952,OpA74t7dbdY,travel,2024-07-20 16:05:00,189.28192090830342,0.6309397363610114,mobile,4.796633581053673,3415927,0.06523088308652876
3577,31,bqEe7WPPCa8,travel,2024-04-27 22:08:00,223.70358937939926,0.7456786312646642,mobile,4.241732634489702,2982150,0.057333448239207205
3578,1596,bqEe7WPPCa8,travel,2024-09-20 15:40:00,185.63559265638298,0.6187853088546099,mobile,4.241732634489702,2982150,0.057333448239207205
3579,1350,bqEe7WPPCa8,travel,2024-01-18 11:34:00,167.8225637391996,0.559408545797332,desktop,4.241732634489702,2982150,0.057333448239207205
3580,909,bqEe7WPPCa8,travel,2024-09-09 17:12:00,130.11735991811247,0.4337245330603749,tablet,4.241732634489702,2982150,0.057333448239207205
3581,1770,bqEe7WPPCa8,travel,2024-06-01 12:38:00,136.8290063240503,0.4560966877468344,mobile,4.241732634489702,2982150,0.057333448239207205
3582,172,bqEe7WPPCa8,travel,2024-07-31 14:38:00,224.17955114195428,0.747265170473181,smart_tv,4.241732634489702,2982150,0.057333448239207205
3583,891,sz0oDYs1mNk,travel,2024-11-16 20:19:00,183.39571280528932,0.6113190426842977,mobile,0.7982322135041161,2230581,0.008204136857555562
3584,876,sz0oDYs1mNk,travel,2024-08-31 19:24:00,253.60315767683988,0.8453438589227996,desktop,0.7982322135041161,2230581,0.008204136857555562
3585,1832,sz0oDYs1mNk,travel,2024-06-06 11:02:00,189.7233898448751,0.632411299482917,desktop,0.7982322135041161,2230581,0.008204136857555562
3586,137,sz0oDYs1mNk,travel,2024-06-14 04:22:00,164.1561169795326,0.547187056598442,tablet,0.7982322135041161,2230581,0.008204136857555562
3587,1633,sz0oDYs1mNk,travel,2024-11-29 10:31:00,121.89901754554025,0.40633005848513415,tablet,0.7982322135041161,2230581,0.008204136857555562
3588,14,sz0oDYs1mNk,travel,2024-08-12 13:07:00,221.10578967963235,0.7370192989321078,tablet,0.7982322135041161,2230581,0.008204136857555562
3589,1818,sz0oDYs1mNk,travel,2024-05-31 15:07:00,202.95136552172372,0.6765045517390791,mobile,0.7982322135041161,2230581,0.008204136857555562
3590,462,W4JbGP5yxeI,travel,2024-03-17 22:46:00,182.2417456775113,0.6074724855917043,smart_tv,3.4307645820060975,2296630,0.04580535575806475
3591,1982,W4JbGP5yxeI,travel,2024-11-20 17:11:00,247.15074391508276,0.8238358130502759,smart_tv,3.4307645820060975,2296630,0.04580535575806475
3592,973,W4JbGP5yxeI,travel,2024-07-07 17:58:00,195.63079883358532,0.6521026627786177,desktop,3.4307645820060975,2296630,0.04580535575806475
3593,1875,W4JbGP5yxeI,travel,2024-09-13 09:05:00,144.75091614262365,0.4825030538087455,mobile,3.4307645820060975,2296630,0.04580535575806475
3594,599,W4JbGP5yxeI,travel,2024-10-05 19:55:00,198.43977257742463,0.6614659085914154,mobile,3.4307645820060975,2296630,0.04580535575806475
